date,value,gen_total,gen_hidro,gen_termica,gen_solar,gen_eolica,ratio_hidro
"2024-08-17",229108448,229108448,174910277,43773867,10020513,403792,76.34
"2024-08-18",204817525,204817525,139233051,53947789,11270522,366163,67.98
"2024-08-19",218277193,218277193,139771060,66835210,11023753,647170,64.03
"2024-08-20",242459847,242459847,155869439,74849536,11081611,659260,64.29
"2024-08-21",243266372,243266372,156732303,75793339,10120495,620234,64.43
"2024-08-22",239628313,239628313,148116054,81918368,9124396,469495,61.81
"2024-08-23",240153661,240153661,145743075,85364843,8626435,419308,60.69
"2024-08-24",226838047,226838047,133998137,83040104,9302968,496838,59.07
"2024-08-25",211075025,211075025,129027393,73656329,8137099,254204,61.13
"2024-08-26",228715931,228715931,162652317,59686707,6254946,121961,71.12
"2024-08-27",237936235,237936235,170940641,55461450,11283556,250588,71.84
"2024-08-28",246582239,246582239,175020611,60186878,10964370,410381,70.98
"2024-08-29",249541846,249541846,180819446,55981249,12133801,607350,72.46
"2024-08-30",247356913,247356913,174278763,61148586,11449537,480027,70.46
"2024-08-31",234356248,234356248,166751915,56494062,10856402,253869,71.15
"2024-09-01",210342869,210342869,142417554,57661958,10220762,42595,67.71
"2024-09-02",238444081,238444081,166792797,59938263,11457251,255770,69.95
"2024-09-03",242833320,242833320,173355773,58707199,10555940,214408,71.39
"2024-09-04",241683972,241683972,171085579,59259347,10933973,405073,70.79
"2024-09-05",241608094,241608094,170641812,60135202,10299439,531642,70.63
"2024-09-06",241757582,241757582,173274471,58051301,10035623,396187,71.67
"2024-09-07",229033716,229033716,158667751,60516103,9599695,250167,69.28
"2024-09-08",214969790,214969790,148539812,55821039,10205331,403607,69.1
"2024-09-09",244499871,244499871,167787430,64140597,12112068,459776,68.62
"2024-09-10",247483064,247483064,174916042,62167634,9986214,413175,70.68
"2024-09-11",249997157,249997157,170073856,68433019,11131684,358598,68.03
"2024-09-12",245164055,245164055,166454428,70463343,7942212,304072,67.9
"2024-09-13",249061877,249061877,161187687,77293813,10392991,187385,64.72
"2024-09-14",242587675,242587675,144737756,85322844,12127321,399754,59.66
"2024-09-15",223336250,223336250,128513169,81732230,12610872,479979,57.54
"2024-09-16",247688712,247688712,146300619,89498193,11304115,585785,59.07
"2024-09-17",237870222,237870222,141363286,87260660,8926037,320239,59.43
"2024-09-18",249045955,249045955,143293720,92925086,12502063,325086,57.54
"2024-09-19",250143182,250143182,150562809,87511668,11715681,353023,60.19
"2024-09-20",242177183,242177183,142633378,89494205,9784683,264917,58.9
"2024-09-21",233883747,233883747,130207558,93493976,10101486,80727,55.67
"2024-09-22",209485282,209485282,110773414,91852320,6815884,43664,52.88
"2024-09-23",237399764,237399764,136897646,90212405,10128517,161196,57.67
"2024-09-24",246575354,246575354,144534849,90786912,10955215,298378,58.62
"2024-09-25",245338075,245338075,144252727,92941126,7838092,306130,58.8
"2024-09-26",239141972,239141972,134337241,95511362,9074985,218384,56.17
"2024-09-27",241623734,241623734,140978151,89551702,10876158,217723,58.35
"2024-09-28",231002379,231002379,138387288,84649956,7877788,87346,59.91
"2024-09-29",205840023,205840023,115616462,84030430,6113773,79359,56.17
"2024-09-30",220207613,220207613,110497705,101384687,8250369,74852,50.18
"2024-10-01",233489478,233489478,118273466,103618779,11518028,79205,50.65
"2024-10-02",231929323,231929323,120497935,101209414,10147529,74445,51.95
"2024-10-03",233328083,233328083,115993820,106057890,11089614,186760,49.71
"2024-10-04",234656192,234656192,123121746,101565997,9791782,176667,52.47
"2024-10-05",221371112,221371112,126715090,83897388,10722442,36192,57.24
"2024-10-06",201179384,201179384,111733199,80306440,9116921,22824,55.54
"2024-10-07",224868160,224868160,119128895,95328399,10407531,3335,52.98
"2024-10-08",224974545,224974545,119715967,96011353,9221315,25910,53.21
"2024-10-09",229328181,229328181,121949755,96906390,10436400,35636,53.18
"2024-10-10",228457396,228457396,128226728,92675817,7371316,183534,56.13
"2024-10-11",229525598,229525598,133102428,85008728,11244890,169552,57.99
"2024-10-12",221613004,221613004,148656771,61318776,11229912,407545,67.08
"2024-10-13",201573782,201573782,109152380,81494905,10418609,507888,54.15
"2024-10-14",205543306,205543306,110862570,83879074,10491205,310457,53.94
"2024-10-15",227086356,227086356,115194469,103916885,7782040,192962,50.73
"2024-10-16",229392051,229392051,119195987,101426928,8540881,228255,51.96
"2024-10-17",235741206,235741206,113228964,110508081,11584061,420101,48.03
"2024-10-18",240236857,240236857,117714472,110459652,11571198,491536,49
"2024-10-19",227598315,227598315,110551002,107805284,8785805,456224,48.57
"2024-10-20",203802420,203802420,110174448,83662164,9911341,54466,54.06
"2024-10-21",226702004,226702004,142046482,74485065,9980980,189477,62.66
"2024-10-22",229818784,229818784,139853664,80612408,9217008,135704,60.85
"2024-10-23",231451744,231451744,128443553,92796088,9980435,231668,55.49
"2024-10-24",235515531,235515531,122212641,102184084,10768728,350078,51.89
"2024-10-25",238837988,238837988,123046380,103460416,11796714,534478,51.52
"2024-10-26",230956384,230956384,123782792,96385898,10159310,628384,53.6
"2024-10-27",211652721,211652721,132229379,69506324,9288999,628018,62.47
"2024-10-28",233062043,233062043,123486983,100127934,8865216,581910,52.98
"2024-10-29",236743780,236743780,119932874,106939647,9395070,476188,50.66
"2024-10-30",235638229,235638229,112134006,113381152,9700720,422351,47.59
"2024-10-31",225059711,225059711,139329728,77518138,8115165,96680,61.91
"2024-11-01",222246346,222246346,137910585,77716554,6573672,45535,62.05
"2024-11-02",213701899,213701899,127766431,77505968,8398699,30801,59.79
"2024-11-03",193312122,193312122,116722205,68778557,7782190,29171,60.38
"2024-11-04",197091067,197091067,116404232,73054491,7606438,25906,59.06
"2024-11-05",225125613,225125613,124064605,89962920,10961812,136275,55.11
"2024-11-06",229984233,229984233,135540676,83693007,10596309,154240,58.93
"2024-11-07",229580554,229580554,122445765,98898669,8026155,209965,53.33
"2024-11-08",225188988,225188988,121533616,96986919,6633891,34563,53.97
"2024-11-09",212803090,212803090,115051865,87191180,10482703,77343,54.06
"2024-11-10",192959454,192959454,115118120,67666489,10122532,52312,59.66
"2024-11-11",196042517,196042517,121314945,66951228,7742709,33634,61.88
"2024-11-12",221542132,221542132,153655437,57393167,10461367,32161,69.36
"2024-11-13",226620088,226620088,164276869,51289013,11025209,28997,72.49
"2024-11-14",228182369,228182369,160605583,58446322,9076597,53867,70.38
"2024-11-15",229879715,229879715,169918126,48525565,11415283,20742,73.92
"2024-11-16",217953530,217953530,166455122,42417162,9067860,13385,76.37
"2024-11-17",211372872,211372872,144730313,57071990,9531813,38755,68.47
"2024-11-18",236392875,236392875,158562864,67730947,10004574,94490,67.08
"2024-11-19",240352597,240352597,168086730,61835743,10300375,129749,69.93
"2024-11-20",236879346,236879346,155653868,71856542,9285268,83668,65.71
"2024-11-21",237870042,237870042,170755042,58345988,8679119,89893,71.79
"2024-11-22",234797520,234797520,164037907,62528020,8207699,23894,69.86
"2024-11-23",225652801,225652801,164687299,51797466,9112480,55555,72.98
"2024-11-24",210699001,210699001,152866576,48100824,9408247,323354,72.55
"2024-11-25",241225277,241225277,181202048,48697056,11082490,243682,75.12
"2024-11-26",245113580,245113580,181178895,53724149,10029293,181243,73.92
"2024-11-27",241908228,241908228,170003110,62749583,9122273,33262,70.28
"2024-11-28",242239662,242239662,161041054,71342322,9749729,106557,66.48
"2024-11-29",241992090,241992090,173566656,58184213,10069111,172109,71.72
"2024-11-30",232118238,232118238,172493936,47937924,11404172,282205,74.31
"2024-12-01",218682459,218682459,157310319,49084866,11921453,365821,71.94
"2024-12-02",242617687,242617687,172739153,59593126,9942590,342818,71.2
"2024-12-03",236768558,236768558,163808794,62215505,10420437,323823,69.19
"2024-12-04",247320199,247320199,160354433,75800044,10802418,363303,64.84
"2024-12-05",240440160,240440160,146784236,82145090,11133877,376957,61.05
"2024-12-06",245954448,245954448,170809509,63096957,11735023,312960,69.45
"2024-12-07",230792361,230792361,149422661,68933429,12209897,226374,64.74
"2024-12-08",212433609,212433609,137213613,61271070,13538513,410413,64.59
"2024-12-09",239200276,239200276,138586181,87750812,12455224,408059,57.94
"2024-12-10",249272210,249272210,145036470,91870050,11967040,398650,58.18
"2024-12-11",247670450,247670450,141761210,93896000,11666050,347190,57.24
"2024-12-12",248812900,248812900,135994300,101744360,10802630,271610,54.66
"2024-12-13",247216890,247216890,130690570,104027800,12190450,308070,52.86
"2024-12-14",227016980,227016980,117135910,98284970,11436420,159680,51.6
"2024-12-15",211431720,211431720,112076550,87911140,11257810,186220,53.01
"2024-12-16",240508600,240508600,125061130,104825200,10399260,223010,52
"2024-12-17",241123260,241123260,130116400,99902720,10727320,376820,53.96
"2024-12-18",244364490,244364490,128569010,104078750,11255330,461400,52.61
"2024-12-19",243436580,243436580,138993680,93871610,9935930,635360,57.1
"2024-12-20",246082570,246082570,133118010,103177350,9542980,244230,54.09
"2024-12-21",232645630,232645630,118779800,104645910,9047860,172060,51.06
"2024-12-22",214522840,214522840,107914660,98405680,7897510,304990,50.3
"2024-12-23",229615960,229615960,130641980,91000340,7624540,349100,56.9
"2024-12-24",216782720,216782720,132310700,75001420,9131720,338880,61.03
"2024-12-25",192966930,192966930,125361140,56519580,10642840,443370,64.97
"2024-12-26",229652880,229652880,154388690,65863030,9033610,367550,67.23
"2024-12-27",232429150,232429150,167239870,57014190,7890480,284610,71.95
"2024-12-28",224475520,224475520,160335080,56118960,7754530,266950,71.43
"2024-12-29",210740480,210740480,156497150,45095040,8906150,242140,74.26
"2024-12-30",218272860,218272860,158606790,50510430,8919140,236500,72.66
"2024-12-31",201629710,201629710,158354580,33277890,9721190,276050,78.54
"2025-01-01",179988490,179988490,143175050,26006430,10427220,379790,79.55
"2025-01-02",208696940,208696940,154576030,43330970,10392060,397880,74.07
"2025-01-03",216611220,216611220,153698930,54275910,8282410,353970,70.96
"2025-01-04",209729980,209729980,153094350,47459710,8714520,461400,73
"2025-01-05",197623810,197623810,156509510,33188200,7470950,455150,79.2
"2025-01-06",201111740,201111740,152634830,37669180,10499350,308380,75.9
"2025-01-07",225567560,225567560,172472770,41280830,11456640,357320,76.46
"2025-01-08",236081050,236081050,185217990,39235480,11245490,382090,78.46
"2025-01-09",235569890,235569890,186660750,36375130,12256110,277900,79.24
"2025-01-10",237807000,237807000,192358650,32804770,12361010,282570,80.89
"2025-01-11",227232100,227232100,176535640,38211210,12085930,399320,77.69
"2025-01-12",208743790,208743790,157006500,37864360,13417200,455730,75.21
"2025-01-13",234056980,234056980,177009200,44426500,12180340,440940,75.63
"2025-01-14",240923230,240923230,174489460,53098450,12944250,391070,72.43
"2025-01-15",240896650,240896650,174682280,53097830,12765870,350670,72.51
"2025-01-16",241507610,241507610,173255180,55648360,12353760,250310,71.74
"2025-01-17",244030070,244030070,171405290,59279580,12965900,379300,70.24
"2025-01-18",228222300,228222300,152191400,62103980,13517220,409700,66.69
"2025-01-19",212168360,212168360,142768040,55684270,13217020,499030,67.29
"2025-01-20",241631850,241631850,168697780,59438090,13056480,439500,69.82
"2025-01-21",244743020,244743020,166694560,64277970,13235520,534970,68.11
"2025-01-22",246031730,246031730,166897880,65357920,13236670,539260,67.84
"2025-01-23",247464380,247464380,160283540,73863550,13155840,161450,64.77
"2025-01-24",248077700,248077700,167886000,67845820,11966350,379530,67.67
"2025-01-25",235332730,235332730,159023370,63776490,12086610,446260,67.57
"2025-01-26",209147470,209147470,135668150,59448100,13608100,423120,64.87
"2025-01-27",239094270,239094270,153486310,72277610,12894330,436020,64.19
"2025-01-28",241920860,241920860,163253570,66505380,11624930,536980,67.48
"2025-01-29",242592520,242592520,163539350,66090060,12470360,492750,67.41
"2025-01-30",239335050,239335050,165466100,60843590,12494390,530970,69.14
"2025-01-31",239281340,239281340,169875370,56586620,12255450,563900,70.99
"2025-02-01",229149440,229149440,155232290,59998760,13355490,562900,67.74
"2025-02-02",209840600,209840600,140488430,56221500,12612010,518660,66.95
"2025-02-03",242057440,242057440,163785860,65558350,12193740,519490,67.66
"2025-02-04",242988720,242988720,166240130,64592300,11673310,482980,68.41
"2025-02-05",244999390,244999390,171506280,61698420,11304160,490530,70
"2025-02-06",246078390,246078390,167302830,66224720,12105270,445570,67.99
"2025-02-07",248194990,248194990,171632790,63745160,12318230,498810,69.15
"2025-02-08",230095240,230095240,164203810,55386070,9969970,535390,71.36
"2025-02-09",207437980,207437980,142670050,54118940,10186740,462250,68.78
"2025-02-10",228337130,228337130,162539410,52756100,12542520,499100,71.18
"2025-02-11",232591800,232591800,180067340,40865260,11147810,511390,77.42
"2025-02-12",232124730,232124730,168634330,49899040,13071730,519630,72.65
"2025-02-13",234895970,234895970,174819120,47237770,12347820,491260,74.42
"2025-02-14",233580290,233580290,171150680,50131030,11757730,540850,73.27
"2025-02-15",218130190,218130190,155174100,49756410,12763910,435770,71.14
"2025-02-16",203257620,203257620,148835260,41090430,12884190,447740,73.22
"2025-02-17",227995950,227995950,173860170,40804250,12807800,523730,76.26
"2025-02-18",230749460,230749460,182030190,36345550,11868230,505490,78.89
"2025-02-19",234433040,234433040,191557290,29297830,13193050,384870,81.71
"2025-02-20",235282650,235282650,194397060,27302560,13106620,476410,82.62
"2025-02-21",237424170,237424170,199801450,24499220,12617760,505740,84.15
"2025-02-22",224993810,224993810,189385720,24126190,10992780,489120,84.17
"2025-02-23",201290960,201290960,162551080,26257640,12048880,433360,80.75
"2025-02-24",224416650,224416650,188016220,24867760,11147240,385430,83.78
"2025-02-25",230098840,230098840,194349340,26241770,9209630,298100,84.46
"2025-02-26",231223480,231223480,193285450,27905550,9709230,323250,83.59
"2025-02-27",234990410,234990410,196778030,27359400,10387680,465300,83.74
"2025-02-28",230928500,230928500,190587110,27492570,12360540,488280,82.53
"2025-03-01",219189700,219189700,179199450,26580980,13067690,341580,81.76
"2025-03-02",204432420,204432420,169472410,24215910,10236560,507540,82.9
"2025-03-03",225014260,225014260,187827290,25998390,10758760,429820,83.47
"2025-03-04",227809230,227809230,181108680,34465260,11878290,357000,79.5
"2025-03-05",228900300,228900300,182021980,35746000,10819410,312910,79.52
"2025-03-06",234797340,234797340,195995880,28482070,10044270,275120,83.47
"2025-03-07",235988230,235988230,197106400,27037300,11492090,352440,83.52
"2025-03-08",218183850,218183850,177280310,26475930,14075470,352140,81.25
"2025-03-09",216218320,216218320,176346990,25797800,13652610,420920,81.56
"2025-03-10",227816890,227816890,190091010,25570380,11736790,418710,83.44
"2025-03-11",231100860,231100860,186221940,32277450,12224770,376700,80.58
"2025-03-12",228072520,228072520,180272910,35332000,12105950,361660,79.04
"2025-03-13",234546380,234546380,185940680,35566080,12668650,370970,79.28
"2025-03-14",232115140,232115140,191610220,29239600,10909320,356000,82.55
"2025-03-15",220589510,220589510,183134380,25754370,11319800,380960,83.02
"2025-03-16",200091420,200091420,161948600,26249760,11491320,401740,80.94
"2025-03-17",226911650,226911650,185121550,31283950,10023890,482260,81.58
"2025-03-18",230758570,230758570,187478790,32603090,10377000,299690,81.24
"2025-03-19",231087900,231087900,188267700,30640360,11864060,315780,81.47
"2025-03-20",235136310,235136310,191861450,31147030,11654310,473520,81.6
"2025-03-21",235649940,235649940,194006260,30301120,10827250,515310,82.33
"2025-03-22",228503630,228503630,188448530,26075880,13395610,583610,82.47
"2025-03-23",208748920,208748920,165992580,27960190,14192940,603210,79.52
"2025-03-24",213187850,213187850,172304470,25651260,14634990,597130,80.82
"2025-03-25",236444780,236444780,195193990,27513090,13188090,549610,82.55
"2025-03-26",239196870,239196870,200828020,27644040,10207760,517050,83.96
"2025-03-27",240228270,240228270,198211860,29442920,12062300,511190,82.51
"2025-03-28",237972690,237972690,193202040,33334540,10914350,521760,81.19
"2025-03-29",221347730,221347730,178912130,30432700,11444850,558050,80.83
"2025-03-30",205347630,205347630,166577850,29080230,9155870,533680,81.12
"2025-03-31",227089190,227089190,185687150,30004920,10986800,410320,81.77
"2025-04-01",230065640,230065640,186511750,31008370,12051380,494140,81.07
"2025-04-02",232335930,232335930,189579720,30871280,11343390,541540,81.6
"2025-04-03",234355040,234355040,192688640,29773450,11335200,557750,82.22
"2025-04-04",232120150,232120150,193691460,27612040,10248020,568630,83.44
"2025-04-05",222458650,222458650,183121920,26149760,12667520,519450,82.32
"2025-04-06",203735780,203735780,167858480,24408460,10910650,558190,82.39
"2025-04-07",229085560,229085560,187190340,30278210,11127040,489970,81.71
"2025-04-08",232049860,232049860,193196630,26056160,12329990,467080,83.26
"2025-04-09",235651540,235651540,196132630,29070190,10032270,416450,83.23
"2025-04-10",231031400,231031400,194424860,28322450,7881210,402880,84.16
"2025-04-11",226484290,226484290,191146910,25776790,9259710,300880,84.4
"2025-04-12",222118440,222118440,183741160,25801990,12272260,303030,82.72
"2025-04-13",210463160,210463160,171789620,25195100,13044660,433780,81.62
"2025-04-14",235624220,235624220,194400040,26997690,13701200,525290,82.5
"2025-04-15",238991360,238991360,197785580,27298800,13371410,535570,82.76
"2025-04-16",235480840,235480840,194721300,27374840,12916770,467930,82.69
"2025-04-17",209329720,209329720,172988720,24658140,11214240,468620,82.64
"2025-04-18",197615750,197615750,159446290,24664490,12991040,513930,80.69
"2025-04-19",208717520,208717520,171966620,24933920,11270670,546310,82.39
"2025-04-20",204005040,204005040,167512590,24174750,11788310,529390,82.11
"2025-04-21",231103750,231103750,192849120,28605610,9186960,462060,83.45
"2025-04-22",233603800,233603800,197252770,27581670,8278280,491080,84.44
"2025-04-23",236581890,236581890,197455210,29412090,9332780,381810,83.46
"2025-04-24",238681370,238681370,197768290,31620860,8896570,395650,82.86
"2025-04-25",236668910,236668910,198421080,29421100,8415680,411050,83.84
"2025-04-26",223189470,223189470,188429630,27777000,6587360,395480,84.43
"2025-04-27",202884050,202884050,164086580,28384310,10033690,379470,80.88
"2025-04-28",232697300,232697300,192733420,30146480,9353360,464040,82.83
"2025-04-29",231159410,231159410,194168170,26749380,9837320,404540,84
"2025-04-30",230482620,230482620,192033000,28187700,9930630,331290,83.32
"2025-05-01",212245480,212245480,182187810,20524410,9236590,296670,85.84
"2025-05-02",231133750,231133750,197819440,23484610,9503560,326140,85.59
"2025-05-03",219982630,219982630,189138680,21986420,8567090,290440,85.98
"2025-05-04",201898460,201898460,168490200,21797050,11340030,271180,83.45
"2025-05-05",226443690,226443690,192723850,23874350,9583080,262410,85.11
"2025-05-06",230653920,230653920,196099350,25411050,8919440,224080,85.02
"2025-05-07",230055820,230055820,197674090,23536400,8483530,361800,85.92
"2025-05-08",230096010,230096010,196256480,23449560,10080860,309110,85.29
"2025-05-09",233960420,233960420,196988330,23678420,12975600,318070,84.2
"2025-05-10",228961800,228961800,189703200,24379310,14327350,551940,82.85
"2025-05-11",210083490,210083490,171991930,24802510,12740370,548680,81.87
"2025-05-12",241036190,241036190,201405950,26655140,12429380,545720,83.56
"2025-05-13",212411090,212411090,173230600,27990280,10858070,332140,81.55
"2025-05-14",240625530,240625530,203191020,27113210,9931330,389970,84.44
"2025-05-15",236208130,236208130,200729810,27385800,7680900,411620,84.98
"2025-05-16",233292090,233292090,200169440,24178170,8598860,345620,85.8
"2025-05-17",221086970,221086970,189611150,21264820,9896300,314700,85.76
"2025-05-18",204308640,204308640,170950420,23051310,9949650,357260,83.67
"2025-05-19",227064500,227064500,193435800,23647390,9645830,335480,85.19
"2025-05-20",234570800,234570800,199574150,25533200,9093890,369560,85.08
"2025-05-21",236070394,236070394,202350460,21560114,11770120,389700,85.72
"2025-05-22",237721314,237721314,199993054,26330470,10952930,444860,84.13
"2025-05-23",241905830,241905830,200214470,27632910,13495450,563000,82.77
"2025-05-24",233497400,233497400,194733470,26235930,11980950,547050,83.4
"2025-05-25",213749200,213749200,175957920,25356680,11877060,557540,82.32
"2025-05-26",236314500,236314500,199940970,26030350,9821710,521470,84.61
"2025-05-27",237136180,237136180,203211230,25139540,8259440,525970,85.69
"2025-05-28",237983460,237983460,199274030,27153580,10998990,556860,83.73
"2025-05-29",239056890,239056890,200279920,25497840,12739680,539450,83.78
"2025-05-30",243109280,243109280,206667560,25453940,10446640,541140,85.01
"2025-05-31",225505640,225505640,191337890,26679430,7010410,477910,84.85
"2025-06-01",201612330,201612330,168004320,25308070,7759940,540000,83.33
"2025-06-02",210333850,210333850,175110670,25557830,9204560,460790,83.25
"2025-06-03",234170260,234170260,194577410,27680160,11393180,519510,83.09
"2025-06-04",237857110,237857110,196945180,30172900,10201900,537130,82.8
"2025-06-05",238974900,238974900,194194750,35188820,9067660,523670,81.26
"2025-06-06",238490100,238490100,196181210,32872920,8920120,515850,82.26
"2025-06-07",228850290,228850290,187767790,28358800,12196210,527490,82.05
"2025-06-08",213665170,213665170,174625750,25644540,12835940,558940,81.73
