date,value,gen_total,gen_hidro,gen_termica,gen_solar,gen_eolica,ratio_hidro
"2025-06-09",237732450,237732450,199603800,28657980,8936400,534270,83.96
"2025-06-10",233997990,233997990,194011560,31590720,7881940,513770,82.91
"2025-06-11",231040680,231040680,193415640,28262670,8844310,518060,83.71
"2025-06-12",233794280,233794280,193975380,29129380,10216060,473460,82.97
"2025-06-13",228548665,228548665,193696380,26028165,8355860,468260,84.75
"2025-06-14",216014241,216014241,180921750,25570421,9097420,424650,83.75
"2025-06-15",201166340,201166340,164512670,23846360,12310960,496350,81.78
"2025-06-16",232330620,232330620,194139550,25805780,11882200,503090,83.56
"2025-06-17",231304140,231304140,193809370,26802520,10197750,494500,83.79
"2025-06-18",237917260,237917260,196389180,29157030,11848560,522490,82.55
"2025-06-19",240375240,240375240,198377670,28375800,13065930,555840,82.53
"2025-06-20",242967780,242967780,204544250,27222670,10658940,541920,84.19
"2025-06-21",231105880,231105880,195169090,24266730,11123820,546240,84.45
"2025-06-22",204873300,204873300,172648380,24175870,7510550,538500,84.27
"2025-06-23",206673790,206673790,172151370,24907190,9175140,440090,83.3
"2025-06-24",230881570,230881570,192167100,29201750,9028010,484710,83.23
"2025-06-25",235842370,235842370,194893200,27836250,12573030,539890,82.64
"2025-06-26",239901740,239901740,200140960,26715830,12548290,496660,83.43
"2025-06-27",240148620,240148620,198365950,29346470,11868560,567640,82.6
"2025-06-28",226537050,226537050,185367460,29173400,11452070,544120,81.83
"2025-06-29",208219860,208219860,167246950,27738350,12716250,518310,80.32
"2025-06-30",213609210,213609210,172556370,28726450,11785260,541130,80.78
"2025-07-01",235996440,235996440,193037120,30921620,11473640,564060,81.8
"2025-07-02",240464140,240464140,196517810,32065620,11346660,534050,81.72
"2025-07-03",239768890,239768890,197685390,31052530,10501060,529910,82.45
"2025-07-04",238128655,238128655,199197940,29025785,9534600,370330,83.65
"2025-07-05",221361230,221361230,186923800,25618070,8437570,381790,84.44
"2025-07-06",206199200,206199200,170530790,23277870,11963010,427530,82.7
"2025-07-07",235562480,235562480,194033900,27996000,13004640,527940,82.37
"2025-07-08",241206000,241206000,198433680,30048840,12118350,605130,82.27
"2025-07-09",241794020,241794020,201378640,29289080,10575500,550800,83.29
"2025-07-10",241606060,241606060,203295550,28489150,9209650,611710,84.14
"2025-07-11",241684000,241684000,204010400,27249600,9895870,528130,84.41
"2025-07-12",229471970,229471970,194580300,23904840,10409720,577110,84.79
"2025-07-13",208693560,208693560,175046060,22840560,10245690,561250,83.88
"2025-07-14",234394540,234394540,197946880,24996200,10866480,584980,84.45
"2025-07-15",239508220,239508220,199815610,25419990,13618680,653940,83.43
"2025-07-16",241661850,241661850,202544750,26173610,12284710,658780,83.81
"2025-07-17",243392520,243392520,203634920,26009240,13110560,637800,83.67
"2025-07-18",245633720,245633720,203954570,27409390,13616960,652800,83.03
"2025-07-19",234609700,234609700,196102380,24906010,12855150,746160,83.59
"2025-07-20",214709890,214709890,177094010,23708620,13231670,675590,82.48
"2025-07-21",240541350,240541350,202020610,25794840,12057870,668030,83.99
"2025-07-22",246227070,246227070,207292360,27275920,11014690,644100,84.19
"2025-07-23",244594760,244594760,202466260,31719880,9793340,615280,82.78
"2025-07-24",247652090,247652090,205437370,30203480,11406240,605000,82.95
"2025-07-25",243919200,243919200,202502520,29204940,11606420,605320,83.02
"2025-07-26",229085410,229085410,192616900,26063430,9774640,630440,84.08
"2025-07-27",207616280,207616280,170238820,23767210,13011570,598680,82
"2025-07-28",237926000,237926000,198189620,27579940,11746500,409940,83.3
"2025-07-29",241178250,241178250,198679300,31030720,10879120,589110,82.38
"2025-07-30",238875240,238875240,197859820,29704160,10766230,545030,82.83
"2025-07-31",244206540,244206540,202977960,28053830,12624960,549790,83.12
"2025-08-01",247666530,247666530,205129020,29540010,12362080,635420,82.82
"2025-08-02",236624530,236624530,196533060,29270250,10183600,637620,83.06
"2025-08-03",209125650,209125650,172628730,25273660,10667050,556210,82.55
"2025-08-04",234782870,234782870,196234370,27665570,10310730,572200,83.58
"2025-08-05",239475220,239475220,197305870,30692500,10849510,627340,82.39
"2025-08-06",237768930,237768930,194098960,31733660,11344550,591760,81.63
"2025-08-07",222027200,222027200,186576810,24158140,10799310,492940,84.03
"2025-08-08",238321940,238321940,196575160,29374940,11828500,543340,82.48
"2025-08-09",222692870,222692870,186236920,26745870,9123770,586310,83.63
"2025-08-10",203794570,203794570,170648740,22814850,9741100,589880,83.74
"2025-08-11",233797520,233797520,195693360,25220470,12272720,610970,83.7
"2025-08-12",242479660,242479660,198694610,29144190,13970280,670580,81.94
"2025-08-13",244858360,244858360,199935480,33453410,10871440,598030,81.65
"2025-08-14",243512040,243512040,197700710,34426500,11019150,365680,81.19
"2025-08-15",242109040,242109040,201077300,30827900,10174740,29100,83.05
"2025-08-16",222697540,222697540,186164900,25925510,10605270,1860,83.6
"2025-08-17",203727450,203727450,168331510,22358460,13037480,0,82.63
"2025-08-18",209820230,209820230,176176770,22139230,11504230,0,83.97
"2025-08-19",238396760,238396760,193196180,30858220,14342360,0,81.04
"2025-08-20",251208630,251208630,200721320,37469390,13011950,5970,79.9
"2025-08-21",242010045,242010045,196942862,31770133,12688910,608140,81.38
"2025-08-22",240813752,240813752,195912118,31180164,13148410,573060,81.35
"2025-08-23",225721541,225721541,189610751,23075680,12515770,519340,84
"2025-08-24",214354890,214354890,173969990,26551240,13804580,29080,81.16
"2025-08-25",242206375,242206375,196656400,33029435,12440020,80520,81.19
"2025-08-26",245757920,245757920,195099400,37427060,13160190,71270,79.39
"2025-08-27",247760870,247760870,194239370,39471640,14009750,40110,78.4
"2025-08-28",245436460,245436460,190197110,40736520,14488010,14820,77.49
"2025-08-29",247082970,247082970,187080440,44909360,14833820,259350,75.72
"2025-08-30",234471110,234471110,180632610,41441190,11901710,495600,77.04
"2025-08-31",214404090,214404090,163855240,37083590,12801430,663830,76.42
"2025-09-01",242901430,242901430,188448970,43063800,10776350,612310,77.58
"2025-09-02",247028460,247028460,198503160,35252770,12693630,578900,80.36
"2025-09-03",242713730,242713730,194566060,34685540,12967560,494570,80.16
"2025-09-04",246952384,246952384,195257020,40082754,11012750,599860,79.07
"2025-09-05",248736913,248736913,202959940,34712503,10630510,433960,81.6
"2025-09-06",234109230,234109230,194080680,27392870,12229550,406130,82.9
"2025-09-07",207891060,207891060,173279180,23619750,10597990,394140,83.35
"2025-09-08",239994270,239994270,198441740,28449300,13015640,87590,82.69
"2025-09-09",251926900,251926900,205193430,31620580,14826350,286540,81.45
"2025-09-10",256023400,256023400,204065030,36502750,14870580,585040,79.71
"2025-09-11",251333160,251333160,199397590,36785740,14564240,585590,79.34
"2025-09-12",242754880,242754880,192921750,38369930,11030180,433020,79.47
"2025-09-13",230230390,230230390,187423230,28263480,14233520,310160,81.41
"2025-09-14",212999710,212999710,170388440,28458480,13741020,411770,79.99
"2025-09-15",242435650,242435650,191654110,34812450,15363120,605970,79.05
"2025-09-16",247231680,247231680,192169520,42010570,12438850,612740,77.73
"2025-09-17",243738140,243738140,187431090,43100920,12790620,415510,76.9
"2025-09-18",240074168,240074168,188004580,41750408,10236330,82850,78.31
"2025-09-19",237805710,237805710,184242870,42067200,11479850,15790,77.48
"2025-09-20",226282930,226282930,178334340,33765870,13865970,316750,78.81
"2025-09-21",211779440,211779440,167081980,29424020,14865200,408240,78.89
"2025-09-22",239263650,239263650,190743490,34422900,13669480,427780,79.72
"2025-09-23",249351930,249351930,195181280,39914940,13629910,625800,78.28
"2025-09-24",250885050,250885050,191388290,45648550,13301490,546720,76.29
"2025-09-25",244617800,244617800,187275030,44484650,12791640,66480,76.56
"2025-09-26",244218440,244218440,188754500,42966790,12433820,63330,77.29
"2025-09-27",225611520,225611520,180882540,31592140,13111170,25670,80.17
"2025-09-28",204355790,204355790,159200430,31674820,13424720,55820,77.9
"2025-09-29",239128320,239128320,188527810,36555720,13739380,305410,78.84
"2025-09-30",236434300,236434300,189809560,33337080,12978730,308930,80.28
"2025-10-01",237472400,237472400,189787890,33893230,13731030,60250,79.92
"2025-10-02",237589620,237589620,190583090,34816810,11854880,334840,80.22
"2025-10-03",239577540,239577540,192527300,35312510,11350950,386780,80.36
"2025-10-04",224291900,224291900,184909460,26869110,12243730,269600,82.44
"2025-10-05",210095650,210095650,167523390,27829200,14316880,426180,79.74
"2025-10-06",238570200,238570200,199060160,27028660,12073600,407780,83.44
"2025-10-07",243235920,243235920,202657010,26148900,14160790,269220,83.32
"2025-10-08",243727580,243727580,205098070,26496770,11837370,295370,84.15
"2025-10-09",241913580,241913580,204198600,24737620,12728120,249240,84.41
"2025-10-10",239768290,239768290,203610530,24906810,11184830,66120,84.92
"2025-10-11",221022760,221022760,188364470,20647250,11929410,81630,85.22
"2025-10-12",200215820,200215820,167472690,19278050,13421310,43770,83.65
"2025-10-13",205100575,205100575,172952360,19091955,12996780,59480,84.33
"2025-10-14",232679280,232679280,196973890,21945310,13578150,181930,84.65
"2025-10-15",235165950,235165950,199027850,23521980,12553410,62710,84.63
"2025-10-16",232813670,232813670,194744940,28044670,9986530,37530,83.65
"2025-10-17",237035870,237035870,193672280,30925790,12434760,3040,81.71
"2025-10-18",228650520,228650520,188096480,25470220,14908190,175630,82.26
"2025-10-19",211515090,211515090,168677890,26378070,16030650,428480,79.75
"2025-10-20",238339340,238339340,197708230,27215300,13159330,256480,82.95
"2025-10-21",238520480,238520480,198263610,27226390,12943320,87160,83.12
"2025-10-22",246649170,246649170,208343630,26492820,11716540,96180,84.47
"2025-10-23",248779474,248779474,214493360,22447274,11796800,42040,86.22
"2025-10-24",245948090,245948090,208428960,23011440,14435580,72110,84.75
"2025-10-25",235834170,235834170,198600890,22090290,15106180,36810,84.21
"2025-10-26",223178190,223178190,184343400,22351440,16395530,87820,82.6
"2025-10-27",243440050,243440050,208194730,23817200,11363810,64310,85.52
"2025-10-28",244818350,244818350,201823360,26666180,16273670,55140,82.44
"2025-10-29",246127230,246127230,204826390,27890060,13359230,51550,83.22
"2025-10-30",242696110,242696110,200870850,30218100,11530090,77070,82.77
"2025-10-31",239416330,239416330,198435900,28204840,12521030,254560,82.88
"2025-11-01",235608936,235608936,190150590,29867366,15124270,466710,80.71
"2025-11-02",215028280,215028280,178180790,24132810,12174440,540240,82.86
"2025-11-03",219110590,219110590,180563900,26010900,11918870,616920,82.41
"2025-11-04",239637510,239637510,199239700,26674740,13313670,409400,83.14
"2025-11-05",242980000,242980000,202168930,27828940,12558260,423870,83.2
"2025-11-06",243151750,243151750,205095900,26259140,11504640,292070,84.35
"2025-11-07",242783220,242783220,200269190,27489290,14568490,456250,82.49
"2025-11-08",237967910,237967910,195504140,27328040,14527100,608630,82.16
"2025-11-09",219210280,219210280,177651350,27021020,13909860,628050,81.04
"2025-11-10",241952270,241952270,196738990,32335450,12250900,626930,81.31
"2025-11-11",243763520,243763520,194327730,37453090,11376740,605960,79.72
"2025-11-12",245530740,245530740,192741260,40493900,11669670,625910,78.5
"2025-11-13",244610410,244610410,189530780,42206970,12355760,516900,77.48
"2025-11-14",247271210,247271210,193007430,40882560,12967350,413870,78.05
"2025-11-15",228695720,228695720,182367280,34963540,10915190,449710,79.74
"2025-11-16",206870150,206870150,171980270,24361850,10235570,292460,83.13
"2025-11-17",211439810,211439810,176994350,21616500,12472700,356260,83.71
"2025-11-18",241951390,241951390,196206490,31432620,13763120,549160,81.09
"2025-11-19",245974350,245974350,197133230,35306650,12931000,603470,80.14
"2025-11-20",247598295,247598295,197130830,38291205,11752440,423820,79.62
"2025-11-21",247831660,247831660,196520040,38358830,12470760,482030,79.3
"2025-11-22",232280320,232280320,187347600,29779480,14556910,596330,80.66
"2025-11-23",211544590,211544590,171691760,26550200,12623600,679030,81.16
"2025-11-24",241055880,241055880,198391960,31276870,10808380,578670,82.3
"2025-11-25",245479050,245479050,198880590,32245570,13686940,665950,81.02
"2025-11-26",252025900,252025900,202897530,32659300,15704550,764520,80.51
"2025-11-27",242838560,242838560,198420300,30823980,12869840,724440,81.71
"2025-11-28",240403250,240403250,205959430,25331800,8459890,652130,85.67
"2025-11-29",222366730,222366730,186812900,26049890,9225350,278590,84.01
"2025-11-30",205711030,205711030,167563720,25930890,11836430,379990,81.46
"2025-12-01",230569510,230569510,188653610,30769410,10837930,308560,81.82
"2025-12-02",237318710,237318710,191552610,33542430,11897260,326410,80.72
"2025-12-03",241844490,241844490,202288840,24962910,14208880,383860,83.64
"2025-12-04",242114500,242114500,200761590,25741910,15255730,355270,82.92
"2025-12-05",244640510,244640510,207992610,22699330,13658420,290150,85.02
"2025-12-06",237986690,237986690,202289950,20820350,14507090,369300,85
"2025-12-07",217992270,217992270,182608150,20580210,14345830,458080,83.77
"2025-12-08",223567640,223567640,188622140,19774000,14870170,301330,84.37
"2025-12-09",244433620,244433620,212915340,20453220,10409940,655120,87.11
"2025-12-10",246324180,246324180,209607280,24561680,11469040,686180,85.09
"2025-12-11",248370130,248370130,209290430,25871410,12513080,695210,84.27
"2025-12-12",248206950,248206950,208970800,27166720,11307900,761530,84.19
"2025-12-13",242289680,242289680,202157450,26256010,13160490,715730,83.44
"2025-12-14",222608440,222608440,184164440,24332450,13501710,609840,82.73
"2025-12-15",250601650,250601650,204744150,30811340,14468730,577430,81.7
"2025-12-16",252459040,252459040,202617020,35176680,14150830,514510,80.26
"2025-12-17",253996050,253996050,197066300,42818640,13535310,575800,77.59
"2025-12-18",251533100,251533100,195150720,42473390,13350550,558440,77.58
"2025-12-19",252302870,252302870,194301070,43403410,13882640,715750,77.01
"2025-12-20",236223310,236223310,178713630,41293180,15503850,712650,75.65
"2025-12-21",214716110,214716110,162290880,38666340,13117730,641160,75.58
"2025-12-22",235977350,235977350,182090290,40652030,12516580,718450,77.16
"2025-12-23",245303980,245303980,184019740,44501690,16118650,663900,75.02
"2025-12-24",229917940,229917940,175853710,38209040,15190380,664810,76.49
"2025-12-25",204483010,204483010,162848100,26067900,15069920,497090,79.64
"2025-12-26",231225650,231225650,179526990,34055670,17144300,498690,77.64
"2025-12-27",230641160,230641160,173385610,38887240,17754610,613700,75.18
"2025-12-28",219439930,219439930,164129170,37799770,16832780,678210,74.79
"2025-12-29",238412130,238412130,179020420,41184310,17460770,746630,75.09
"2025-12-30",236974110,236974110,179243970,40965270,16073630,691240,75.64
"2025-12-31",222639412,222639412,166894750,38512142,16695890,536630,74.96
"2026-01-01",196639710,196639710,145710870,35368630,15038590,521620,74.1
"2026-01-02",213316110,213316110,165531500,37468610,9725970,590030,77.6
"2026-01-03",222782440,222782440,164876310,43951230,13521040,433860,74.01
"2026-01-04",202177440,202177440,154456910,37443560,9729120,547850,76.4
"2026-01-05",233709090,233709090,180989400,40817170,11471300,431220,77.44
"2026-01-06",237387000,237387000,183399260,40851860,12575380,560500,77.26
"2026-01-07",239060040,239060040,185516580,37163870,15823840,555750,77.6
"2026-01-08",242483170,242483170,196350140,29072140,16375670,685220,80.97
"2026-01-09",245137230,245137230,202862400,25407570,16049390,817870,82.75
"2026-01-10",230413500,230413500,193069780,21900130,14670960,772630,83.79
"2026-01-11",208143250,208143250,176355780,19484550,11556560,746360,84.73
"2026-01-12",208957478,208957478,180908018,18518510,8838600,692350,86.58
"2026-01-13",232796740,232796740,199103310,21640980,11440540,611910,85.53
"2026-01-14",236151230,236151230,201310830,21919320,12402740,518340,85.25
"2026-01-15",235511130,235511130,200576510,24578190,9885090,471340,85.17
"2026-01-16",236200980,236200980,197427460,25612160,12794380,366980,83.58
"2026-01-17",236858252,236858252,191000350,26639282,18445810,772810,80.64
"2026-01-18",219465890,219465890,174730980,24988390,19036740,709780,79.62
"2026-01-19",248492770,248492770,204966190,27123380,15930330,472870,82.48
"2026-01-20",248086890,248086890,202989240,26653270,17683050,761330,81.82
"2026-01-21",249922598,249922598,205294500,26093958,17890560,643580,82.14
"2026-01-22",252292220,252292220,211230910,27855030,12611110,595170,83.72
"2026-01-23",243021240,243021240,201593470,25172050,15804730,450990,82.95
"2026-01-24",234133800,234133800,189442980,27601760,16532520,556540,80.91
"2026-01-25",207800430,207800430,166887350,26645320,13701290,566470,80.31
"2026-01-26",234187190,234187190,192513010,27216280,13715370,742530,82.2
"2026-01-27",237844090,237844090,191938650,30939290,14281400,684750,80.7
"2026-01-28",243269290,243269290,191341310,36333030,14966020,628930,78.65
"2026-01-29",243122670,243122670,187030760,38568930,16866700,656280,76.93
"2026-01-30",243945210,243945210,200150210,28209590,14955210,630200,82.05
"2026-01-31",222332940,222332940,189104190,22301350,10514380,413020,85.05
"2026-02-01",203286440,203286440,174694580,20728450,7447250,416160,85.94
"2026-02-02",221971660,221971660,187767640,21170990,12579000,454030,84.59
"2026-02-03",231902570,231902570,193497470,22184810,15480940,739350,83.44
"2026-02-04",237059650,237059650,190674910,26494630,19220590,669520,80.43
"2026-02-05",240167579,240167579,195467670,25505929,18710180,483800,81.39
"2026-02-06",238010650,238010650,202616640,23780680,11225480,387850,85.13
"2026-02-07",224061400,224061400,187052720,21940400,14838890,229390,83.48
"2026-02-08",207990280,207990280,169374670,21130160,16950690,534760,81.43
"2026-02-09",237484840,237484840,191560410,26119780,19064040,740610,80.66
"2026-02-10",241433350,241433350,194724590,26977180,18929090,802490,80.65
"2026-02-11",244915120,244915120,195004650,29628190,19502750,779530,79.62
"2026-02-12",246839570,246839570,199667540,28226200,18208160,737670,80.89
"2026-02-13",246953970,246953970,205317330,25614530,15242040,780070,83.14
"2026-02-14",231728560,231728560,188471420,24926630,17537910,792600,81.33
"2026-02-15",203369420,203369420,168941540,21234290,12481840,711750,83.07
"2026-02-16",235218160,235218160,195857600,22624980,16088660,646920,83.27
"2026-02-17",230822600,230822600,197642360,20475110,11943150,761980,85.63
"2026-02-18",233165380,233165380,195347210,22455700,14559940,802530,83.78
"2026-02-19",235612770,235612770,195028260,24209900,15733630,640980,82.77
"2026-02-20",238456500,238456500,197953250,23826230,16018470,658550,83.01
"2026-02-21",233876557,233876557,193336720,21380747,18386880,772210,82.67
"2026-02-22",214696900,214696900,171791660,24245670,17957540,702030,80.02
"2026-02-23",241099820,241099820,201514370,24870520,13976780,738150,83.58
"2026-02-24",252000780,252000780,207657060,26928970,16642460,772290,82.4
"2026-02-25",242857630,242857630,195923300,27097610,19086090,750630,80.67
"2026-02-26",247003660,247003660,195183910,31318250,19741700,759800,79.02
"2026-02-27",249493750,249493750,201791500,26786060,20251320,664870,80.88
"2026-02-28",231791080,231791080,190492830,22466000,18056960,775290,82.18
"2026-03-01",210429850,210429850,171908010,18939790,18783630,798420,81.69
"2026-03-02",236321460,236321460,198772850,19552210,17163400,833000,84.11
"2026-03-03",250118180,250118180,205694240,24160060,19425300,838580,82.24
"2026-03-04",251651260,251651260,206412500,24074980,20372270,791510,82.02
"2026-03-05",249897410,249897410,205466600,26325350,17620660,484800,82.22
"2026-03-06",249768700,249768700,206957330,24741790,17778640,290940,82.86
"2026-03-07",236937790,236937790,189684690,25547220,21588270,117610,80.06
"2026-03-08",214316120,214316120,175168890,23453220,15633000,61010,81.73
"2026-03-09",243076680,243076680,199660380,25437380,17876560,102360,82.14
"2026-03-10",241980490,241980490,195699460,29569490,16604760,106780,80.87
"2026-03-11",240979830,240979830,189674980,35300730,15921920,82200,78.71
"2026-03-12",241575300,241575300,192414210,36868280,12232720,60090,79.65
"2026-03-13",238785720,238785720,186787630,35578970,16326910,92210,78.22
"2026-03-14",234265750,234265750,179827720,32735110,21631830,71090,76.76
"2026-03-15",217520860,217520860,163834880,31937390,21650480,98110,75.32
"2026-03-16",247645410,247645410,184298500,41892040,21402070,52800,74.42
"2026-03-17",251734620,251734620,187039360,46711090,17977860,6310,74.3
"2026-03-18",246629430,246629430,184509960,47697510,14407900,14060,74.81
"2026-03-19",245096490,245096490,176125650,48949810,20011930,9100,71.86
"2026-03-20",242004460,242004460,179370820,42353070,20250960,29610,74.12
"2026-03-21",233293920,233293920,164955180,48216830,20083650,38260,70.71
"2026-03-22",206831320,206831320,144045890,43086120,19600340,98970,69.64
"2026-03-23",215140680,215140680,156584290,42899080,15359350,297960,72.78
"2026-03-24",243299650,243299650,178164990,47247930,17452310,434420,73.23
"2026-03-25",243836370,243836370,180387000,46814210,16057420,577740,73.98
"2026-03-26",245494480,245494480,178304600,47379250,19348680,461950,72.63
"2026-03-27",242458560,242458560,187725700,39355220,14590750,786890,77.43
"2026-03-28",239288050,239288050,190615090,27543160,20370040,759760,79.66
"2026-03-29",228213690,228213690,180844900,25106970,21429880,831940,79.24
"2026-03-30",241437010,241437010,193750010,29412790,17915710,358500,80.25
"2026-03-31",241695270,241695270,189459290,31474060,20519310,242610,78.39
